Time,AI5,AI6
2019-11-06 11:02:28,225,104
2019-11-06 11:02:29,225,104
2019-11-06 11:02:30,225,104
2019-11-06 11:02:31,225,104
2019-11-06 11:02:32,225,104
2019-11-06 11:02:33,225,104
2019-11-06 11:02:34,225,104
2019-11-06 11:02:35,225,104
2019-11-06 11:02:36,225,104
2019-11-06 11:02:37,225,104
2019-11-06 11:02:38,225,104
2019-11-06 11:02:39,225,104
2019-11-06 11:02:40,225,104
2019-11-06 11:02:41,225,104
2019-11-06 11:02:42,225,104
2019-11-06 11:02:43,225,104
2019-11-06 11:02:44,225,104
2019-11-06 11:02:45,225,104
2019-11-06 11:02:46,225,104
2019-11-06 11:02:47,225,104
2019-11-06 11:02:48,225,104
2019-11-06 11:02:49,225,104
2019-11-06 11:02:50,225,104
2019-11-06 11:02:51,225,104
2019-11-06 11:02:52,225,104
2019-11-06 11:02:53,225,104
2019-11-06 11:02:54,225,104
2019-11-06 11:02:55,225,104
2019-11-06 11:02:56,225,104
2019-11-06 11:02:57,225,104
2019-11-06 11:02:58,225,104
2019-11-06 11:02:59,225,104
2019-11-06 11:03:00,225,104
2019-11-06 11:03:01,225,104
2019-11-06 11:03:02,225,104
2019-11-06 11:03:03,224,104
2019-11-06 11:03:04,224,104
2019-11-06 11:03:05,224,104
2019-11-06 11:03:06,224,104
2019-11-06 11:03:07,224,104
2019-11-06 11:03:08,224,104
2019-11-06 11:03:09,224,104
2019-11-06 11:03:10,224,104
2019-11-06 11:03:11,224,104
2019-11-06 11:03:12,224,104
2019-11-06 11:03:13,224,104
2019-11-06 11:03:14,224,104
2019-11-06 11:03:15,224,104
2019-11-06 11:03:16,224,104
2019-11-06 11:03:17,224,104
2019-11-06 11:03:18,224,104
2019-11-06 11:03:19,224,104
2019-11-06 11:03:20,224,104
2019-11-06 11:03:21,224,104
2019-11-06 11:03:22,224,104
2019-11-06 11:03:23,224,104
2019-11-06 11:03:24,224,104
2019-11-06 11:03:25,224,104
2019-11-06 11:03:26,224,104
2019-11-06 11:03:27,224,104
2019-11-06 11:03:28,224,104
2019-11-06 11:03:29,224,104
2019-11-06 11:03:30,224,104
2019-11-06 11:03:31,224,104
2019-11-06 11:03:32,224,104
2019-11-06 11:03:33,224,104
2019-11-06 11:03:34,224,104
2019-11-06 11:03:35,224,104
2019-11-06 11:03:36,224,104
2019-11-06 11:03:37,224,104
2019-11-06 11:03:38,224,104
2019-11-06 11:03:39,224,104
2019-11-06 11:03:40,224,104
2019-11-06 11:03:41,224,104
2019-11-06 11:03:42,224,104
2019-11-06 11:03:43,224,104
2019-11-06 11:03:44,224,104
2019-11-06 11:03:45,224,104
2019-11-06 11:03:46,224,104
2019-11-06 11:03:47,224,104
2019-11-06 11:03:48,224,104
2019-11-06 11:03:49,224,104
2019-11-06 11:03:50,224,104
2019-11-06 11:03:51,224,104
2019-11-06 11:03:52,224,104
2019-11-06 11:03:53,224,104
2019-11-06 11:03:54,224,104
2019-11-06 11:03:55,224,104
2019-11-06 11:03:56,224,104
2019-11-06 11:03:57,224,104
2019-11-06 11:03:58,224,104
2019-11-06 11:03:59,224,104
2019-11-06 11:04:00,224,104
2019-11-06 11:04:01,224,104
2019-11-06 11:04:02,224,104
2019-11-06 11:04:03,224,104
2019-11-06 11:04:04,224,104
2019-11-06 11:04:05,224,104
2019-11-06 11:04:06,224,104
2019-11-06 11:04:07,224,103
2019-11-06 11:04:08,224,103
2019-11-06 11:04:09,224,103
2019-11-06 11:04:10,224,103
2019-11-06 11:04:11,224,103
2019-11-06 11:04:12,224,103
2019-11-06 11:04:13,224,103
2019-11-06 11:04:14,224,103
2019-11-06 11:04:15,224,103
2019-11-06 11:04:16,224,103
2019-11-06 11:04:17,224,103
2019-11-06 11:04:18,224,103
2019-11-06 11:04:19,224,103
2019-11-06 11:04:20,224,104
2019-11-06 11:04:21,224,104
2019-11-06 11:04:22,224,103
2019-11-06 11:04:23,224,104
2019-11-06 11:04:24,224,104
2019-11-06 11:04:25,224,104
2019-11-06 11:04:26,224,104
2019-11-06 11:04:27,224,104
2019-11-06 11:04:28,224,104
2019-11-06 11:04:29,224,104
2019-11-06 11:04:30,224,104
2019-11-06 11:04:31,224,104
2019-11-06 11:04:32,224,104
2019-11-06 11:04:33,224,104
2019-11-06 11:04:34,224,104
2019-11-06 11:04:35,224,104
2019-11-06 11:04:36,224,104
2019-11-06 11:04:37,224,104
2019-11-06 11:04:38,224,104
2019-11-06 11:04:39,224,103
2019-11-06 11:04:40,224,103
2019-11-06 11:04:41,224,103
2019-11-06 11:04:42,224,103
2019-11-06 11:04:43,224,103
2019-11-06 11:04:44,224,103
2019-11-06 11:04:45,224,103
2019-11-06 11:04:46,224,103
2019-11-06 11:04:47,224,103
2019-11-06 11:04:48,224,103
2019-11-06 11:04:49,224,103
2019-11-06 11:04:50,224,103
2019-11-06 11:04:51,224,103
2019-11-06 11:04:52,224,103
2019-11-06 11:04:53,224,103
2019-11-06 11:04:54,224,103
2019-11-06 11:04:55,224,103
2019-11-06 11:04:56,224,103
2019-11-06 11:04:57,224,103
2019-11-06 11:04:58,224,103
2019-11-06 11:04:59,224,103
2019-11-06 11:05:00,224,103
2019-11-06 11:05:01,224,103
2019-11-06 11:05:02,224,103
2019-11-06 11:05:03,224,103
2019-11-06 11:05:04,224,103
2019-11-06 11:05:05,224,103
2019-11-06 11:05:06,224,103
2019-11-06 11:05:07,224,103
2019-11-06 11:05:08,224,103
2019-11-06 11:05:09,224,103
2019-11-06 11:05:10,224,103
2019-11-06 11:05:11,224,103
2019-11-06 11:05:12,224,103
2019-11-06 11:05:13,224,103
2019-11-06 11:05:14,224,103
2019-11-06 11:05:15,224,103
2019-11-06 11:05:16,224,103
2019-11-06 11:05:17,224,103
2019-11-06 11:05:18,224,103
2019-11-06 11:05:19,224,103
2019-11-06 11:05:20,224,103
2019-11-06 11:05:21,224,103
2019-11-06 11:05:22,224,103
2019-11-06 11:05:23,224,103
2019-11-06 11:05:24,224,103
2019-11-06 11:05:25,224,103
2019-11-06 11:05:26,224,103
2019-11-06 11:05:27,224,103
2019-11-06 11:05:28,224,103
2019-11-06 11:05:29,224,103
2019-11-06 11:05:30,224,103
2019-11-06 11:05:31,224,103
2019-11-06 11:05:32,224,103
2019-11-06 11:05:33,224,103
2019-11-06 11:05:34,224,103
2019-11-06 11:05:35,224,103
2019-11-06 11:05:36,224,103
2019-11-06 11:05:37,224,103
2019-11-06 11:05:38,224,103
2019-11-06 11:05:39,224,103
2019-11-06 11:05:40,224,103
2019-11-06 11:05:41,224,103
2019-11-06 11:05:42,224,103
2019-11-06 11:05:43,224,103
2019-11-06 11:05:44,224,103
2019-11-06 11:05:45,224,103
2019-11-06 11:05:46,224,103
2019-11-06 11:05:47,224,103
2019-11-06 11:05:48,224,103
2019-11-06 11:05:49,224,103
2019-11-06 11:05:50,224,103
2019-11-06 11:05:51,224,103
2019-11-06 11:05:52,224,103
2019-11-06 11:05:53,224,103
2019-11-06 11:05:54,224,103
2019-11-06 11:05:55,224,103
2019-11-06 11:05:56,224,103
2019-11-06 11:05:57,224,103
2019-11-06 11:05:58,224,103
2019-11-06 11:05:59,224,103
2019-11-06 11:06:00,224,103
2019-11-06 11:06:01,224,103
2019-11-06 11:06:02,223,103
2019-11-06 11:06:03,223,103
2019-11-06 11:06:04,223,103
2019-11-06 11:06:05,223,103
2019-11-06 11:06:06,223,103
2019-11-06 11:06:07,223,103
2019-11-06 11:06:08,223,103
2019-11-06 11:06:09,223,103
2019-11-06 11:06:10,223,103
2019-11-06 11:06:11,223,103
2019-11-06 11:06:12,223,103
2019-11-06 11:06:13,223,103
2019-11-06 11:06:14,223,103
2019-11-06 11:06:15,223,103
2019-11-06 11:06:16,223,103
2019-11-06 11:06:17,223,103
2019-11-06 11:06:18,223,103
2019-11-06 11:06:19,224,103
2019-11-06 11:06:20,224,103
2019-11-06 11:06:21,224,103
2019-11-06 11:06:22,224,103
2019-11-06 11:06:23,224,103
2019-11-06 11:06:24,224,103
2019-11-06 11:06:25,224,103
2019-11-06 11:06:26,224,103
2019-11-06 11:06:27,224,103
2019-11-06 11:06:28,224,103
2019-11-06 11:06:29,224,103
2019-11-06 11:06:30,224,103
2019-11-06 11:06:31,224,103
2019-11-06 11:06:32,224,103
2019-11-06 11:06:33,224,103
2019-11-06 11:06:34,224,103
2019-11-06 11:06:35,224,103
2019-11-06 11:06:36,224,103
2019-11-06 11:06:37,224,103
2019-11-06 11:06:38,224,103
2019-11-06 11:06:39,224,103
2019-11-06 11:06:40,224,103
2019-11-06 11:06:41,224,103
2019-11-06 11:06:42,224,103
2019-11-06 11:06:43,224,103
2019-11-06 11:06:44,224,103
2019-11-06 11:06:45,224,103
2019-11-06 11:06:46,224,103
2019-11-06 11:06:47,224,103
2019-11-06 11:06:48,224,103
2019-11-06 11:06:49,224,103
2019-11-06 11:06:50,224,103
2019-11-06 11:06:51,224,103
2019-11-06 11:06:52,224,103
2019-11-06 11:06:53,224,103
2019-11-06 11:06:54,224,103
2019-11-06 11:06:55,224,103
2019-11-06 11:06:56,224,103
2019-11-06 11:06:57,224,103
2019-11-06 11:06:58,224,103
2019-11-06 11:06:59,224,103
2019-11-06 11:07:00,224,103
2019-11-06 11:07:01,224,103
2019-11-06 11:07:02,224,103
2019-11-06 11:07:03,224,103
2019-11-06 11:07:04,224,103
2019-11-06 11:07:05,224,103
2019-11-06 11:07:06,224,103
2019-11-06 11:07:07,224,103
2019-11-06 11:07:08,224,103
2019-11-06 11:07:09,224,103
2019-11-06 11:07:10,224,103
2019-11-06 11:07:11,224,103
2019-11-06 11:07:12,224,103
2019-11-06 11:07:13,224,103
2019-11-06 11:07:14,224,103
2019-11-06 11:07:15,224,103
2019-11-06 11:07:16,224,103
2019-11-06 11:07:17,223,103
2019-11-06 11:07:18,223,103
2019-11-06 11:07:19,223,103
2019-11-06 11:07:20,223,103
2019-11-06 11:07:21,223,103
2019-11-06 11:07:22,223,103
2019-11-06 11:07:23,223,103
2019-11-06 11:07:24,223,103
2019-11-06 11:07:25,223,103
2019-11-06 11:07:26,223,103
2019-11-06 11:07:27,223,103
2019-11-06 11:07:28,223,103
2019-11-06 11:07:29,223,103
2019-11-06 11:07:30,223,103
2019-11-06 11:07:31,223,103
2019-11-06 11:07:32,223,102
2019-11-06 11:07:33,223,102
2019-11-06 11:07:34,223,102
2019-11-06 11:07:35,223,102
2019-11-06 11:07:36,223,102
2019-11-06 11:07:37,223,102
2019-11-06 11:07:38,223,102
2019-11-06 11:07:39,223,102
2019-11-06 11:07:40,223,102
2019-11-06 11:07:41,223,102
2019-11-06 11:07:42,223,102
2019-11-06 11:07:43,223,102
2019-11-06 11:07:44,223,102
2019-11-06 11:07:45,223,102
2019-11-06 11:07:46,223,102
2019-11-06 11:07:47,223,102
2019-11-06 11:07:48,223,102
2019-11-06 11:07:49,223,102
2019-11-06 11:07:50,223,102
2019-11-06 11:07:51,223,102
2019-11-06 11:07:52,223,102
2019-11-06 11:07:53,223,102
2019-11-06 11:07:54,223,102
2019-11-06 11:07:55,223,102
2019-11-06 11:07:56,223,102
2019-11-06 11:07:57,223,102
2019-11-06 11:07:58,223,102
2019-11-06 11:07:59,223,102
2019-11-06 11:08:00,223,102
2019-11-06 11:08:01,223,102
2019-11-06 11:08:02,223,102
2019-11-06 11:08:03,223,102
2019-11-06 11:08:04,223,102
2019-11-06 11:08:05,223,102
2019-11-06 11:08:06,223,102
2019-11-06 11:08:07,223,102
2019-11-06 11:08:08,223,102
2019-11-06 11:08:09,223,102
2019-11-06 11:08:10,223,102
2019-11-06 11:08:11,223,102
2019-11-06 11:08:12,223,102
2019-11-06 11:08:13,223,102
2019-11-06 11:08:14,223,102
2019-11-06 11:08:15,223,102
2019-11-06 11:08:16,223,102
2019-11-06 11:08:17,223,102
2019-11-06 11:08:18,223,102
2019-11-06 11:08:19,223,102
2019-11-06 11:08:20,223,102
2019-11-06 11:08:21,223,102
2019-11-06 11:08:22,223,102
2019-11-06 11:08:23,223,102
2019-11-06 11:08:24,223,102
2019-11-06 11:08:25,223,102
2019-11-06 11:08:26,223,102
2019-11-06 11:08:27,223,102
2019-11-06 11:08:28,223,102
2019-11-06 11:08:29,223,102
2019-11-06 11:08:30,223,102
2019-11-06 11:08:31,223,102
2019-11-06 11:08:32,223,102
2019-11-06 11:08:33,223,102
2019-11-06 11:08:34,223,102
2019-11-06 11:08:35,223,102
2019-11-06 11:08:36,223,102
2019-11-06 11:08:37,223,102
2019-11-06 11:08:38,223,102
2019-11-06 11:08:39,223,102
2019-11-06 11:08:40,223,102
2019-11-06 11:08:41,223,102
2019-11-06 11:08:42,223,102
2019-11-06 11:08:43,223,102
2019-11-06 11:08:44,223,102
2019-11-06 11:08:45,223,102
2019-11-06 11:08:46,223,102
2019-11-06 11:08:47,223,102
2019-11-06 11:08:48,223,102
2019-11-06 11:08:49,223,102
2019-11-06 11:08:50,223,102
2019-11-06 11:08:51,223,102
2019-11-06 11:08:52,223,102
2019-11-06 11:08:53,223,102
2019-11-06 11:08:54,223,102
2019-11-06 11:08:55,223,102
2019-11-06 11:08:56,223,102
2019-11-06 11:08:57,223,102
2019-11-06 11:08:58,223,102
2019-11-06 11:08:59,223,102
2019-11-06 11:09:00,223,102
2019-11-06 11:09:01,223,102
2019-11-06 11:09:02,223,102
2019-11-06 11:09:03,223,102
2019-11-06 11:09:04,223,102
2019-11-06 11:09:05,223,102
2019-11-06 11:09:06,223,102
2019-11-06 11:09:07,223,102
2019-11-06 11:09:08,223,102
2019-11-06 11:09:09,223,102
2019-11-06 11:09:10,223,102
2019-11-06 11:09:11,223,102
2019-11-06 11:09:12,223,102
2019-11-06 11:09:13,223,102
2019-11-06 11:09:14,223,102
2019-11-06 11:09:15,223,102
2019-11-06 11:09:16,223,102
2019-11-06 11:09:17,223,102
2019-11-06 11:09:18,223,102
2019-11-06 11:09:19,223,102
2019-11-06 11:09:20,223,102
2019-11-06 11:09:21,223,102
2019-11-06 11:09:22,223,102
2019-11-06 11:09:23,223,102
2019-11-06 11:09:24,223,102
2019-11-06 11:09:25,223,102
2019-11-06 11:09:26,223,102
2019-11-06 11:09:27,223,102
2019-11-06 11:09:28,223,102
2019-11-06 11:09:29,223,102
2019-11-06 11:09:30,223,102
2019-11-06 11:09:31,223,102
2019-11-06 11:09:32,223,102
2019-11-06 11:09:33,223,102
2019-11-06 11:09:34,223,102
2019-11-06 11:09:35,223,102
2019-11-06 11:09:36,223,102
2019-11-06 11:09:37,223,102
2019-11-06 11:09:38,223,102
2019-11-06 11:09:39,223,102
2019-11-06 11:09:40,223,102
2019-11-06 11:09:41,223,102
2019-11-06 11:09:42,223,102
2019-11-06 11:09:43,223,102
2019-11-06 11:09:44,223,102
2019-11-06 11:09:45,223,102
2019-11-06 11:09:46,223,102
2019-11-06 11:09:47,223,102
2019-11-06 11:09:48,223,102
2019-11-06 11:09:49,223,102
2019-11-06 11:09:50,223,102
2019-11-06 11:09:51,223,102
2019-11-06 11:09:52,223,102
2019-11-06 11:09:53,223,102
2019-11-06 11:09:54,223,102
2019-11-06 11:09:55,223,102
2019-11-06 11:09:56,223,102
2019-11-06 11:09:57,223,102
2019-11-06 11:09:58,223,102
2019-11-06 11:09:59,223,102
2019-11-06 11:10:00,223,102
2019-11-06 11:10:01,223,102
2019-11-06 11:10:02,223,102
2019-11-06 11:10:03,223,102
2019-11-06 11:10:04,223,102
2019-11-06 11:10:05,223,102
2019-11-06 11:10:06,223,102
2019-11-06 11:10:07,223,102
2019-11-06 11:10:08,223,102
2019-11-06 11:10:09,223,102
2019-11-06 11:10:10,223,102
2019-11-06 11:10:11,223,102
2019-11-06 11:10:12,223,102
2019-11-06 11:10:13,223,102
2019-11-06 11:10:14,223,102
2019-11-06 11:10:15,223,102
2019-11-06 11:10:16,223,101
2019-11-06 11:10:17,223,101
2019-11-06 11:10:18,223,101
2019-11-06 11:10:19,222,101
2019-11-06 11:10:20,222,101
2019-11-06 11:10:21,222,101
2019-11-06 11:10:22,222,101
2019-11-06 11:10:23,222,102
2019-11-06 11:10:24,222,102
2019-11-06 11:10:25,222,102
2019-11-06 11:10:26,222,102
2019-11-06 11:10:27,222,101
2019-11-06 11:10:28,222,101
2019-11-06 11:10:29,222,101
2019-11-06 11:10:30,222,101
2019-11-06 11:10:31,222,101
2019-11-06 11:10:32,222,101
2019-11-06 11:10:33,222,101
2019-11-06 11:10:34,222,101
2019-11-06 11:10:35,222,101
2019-11-06 11:10:36,222,101
2019-11-06 11:10:37,222,101
2019-11-06 11:10:38,222,101
2019-11-06 11:10:39,222,101
2019-11-06 11:10:40,222,101
2019-11-06 11:10:41,222,101
2019-11-06 11:10:42,222,101
2019-11-06 11:10:43,222,101
2019-11-06 11:10:44,222,101
2019-11-06 11:10:45,222,101
2019-11-06 11:10:46,222,101
2019-11-06 11:10:47,222,101
2019-11-06 11:10:48,222,101
2019-11-06 11:10:49,222,101
2019-11-06 11:10:50,222,101
2019-11-06 11:10:51,222,101
2019-11-06 11:10:52,222,102
2019-11-06 11:10:53,222,102
2019-11-06 11:10:54,222,101
2019-11-06 11:10:55,222,101
2019-11-06 11:10:56,222,101
2019-11-06 11:10:57,222,101
2019-11-06 11:10:58,222,101
2019-11-06 11:10:59,222,101
2019-11-06 11:11:00,222,101
2019-11-06 11:11:01,222,101
2019-11-06 11:11:02,222,101
2019-11-06 11:11:03,222,101
2019-11-06 11:11:04,222,101
2019-11-06 11:11:05,222,101
2019-11-06 11:11:06,222,101
2019-11-06 11:11:07,222,101
2019-11-06 11:11:08,222,101
2019-11-06 11:11:09,222,101
2019-11-06 11:11:10,222,101
2019-11-06 11:11:11,222,101
2019-11-06 11:11:12,222,101
2019-11-06 11:11:13,222,101
2019-11-06 11:11:14,222,101
2019-11-06 11:11:15,222,101
2019-11-06 11:11:16,222,101
2019-11-06 11:11:17,222,101
2019-11-06 11:11:18,222,101
2019-11-06 11:11:19,222,101
2019-11-06 11:11:20,222,101
2019-11-06 11:11:21,222,101
2019-11-06 11:11:22,222,101
2019-11-06 11:11:23,222,101
2019-11-06 11:11:24,222,101
2019-11-06 11:11:25,222,101
2019-11-06 11:11:26,222,101
2019-11-06 11:11:27,222,101
2019-11-06 11:11:28,222,101
2019-11-06 11:11:29,222,101
2019-11-06 11:11:30,222,101
2019-11-06 11:11:31,222,101
2019-11-06 11:11:32,222,101
2019-11-06 11:11:33,222,101
2019-11-06 11:11:34,222,101
2019-11-06 11:11:35,222,101
2019-11-06 11:11:36,222,101
2019-11-06 11:11:37,222,101
2019-11-06 11:11:38,222,101
2019-11-06 11:11:39,222,101
2019-11-06 11:11:40,222,101
2019-11-06 11:11:41,222,101
2019-11-06 11:11:42,222,101
2019-11-06 11:11:43,222,101
2019-11-06 11:11:44,222,101
2019-11-06 11:11:45,222,101
2019-11-06 11:11:46,222,101
2019-11-06 11:11:47,222,101
2019-11-06 11:11:48,222,101
2019-11-06 11:11:49,222,101
2019-11-06 11:11:50,222,101
2019-11-06 11:11:51,222,101
2019-11-06 11:11:52,222,101
2019-11-06 11:11:53,222,101
2019-11-06 11:11:54,222,101
2019-11-06 11:11:55,222,101
2019-11-06 11:11:56,222,101
2019-11-06 11:11:57,222,101
2019-11-06 11:11:58,222,101
2019-11-06 11:11:59,222,101
2019-11-06 11:12:00,222,101
2019-11-06 11:12:01,222,101
2019-11-06 11:12:02,222,101
2019-11-06 11:12:03,222,101
2019-11-06 11:12:04,222,101
2019-11-06 11:12:05,222,101
2019-11-06 11:12:06,222,101
2019-11-06 11:12:07,222,101
2019-11-06 11:12:08,222,101
2019-11-06 11:12:09,222,101
2019-11-06 11:12:10,222,101
2019-11-06 11:12:11,222,101
2019-11-06 11:12:12,222,101
2019-11-06 11:12:13,222,101
2019-11-06 11:12:14,222,101
2019-11-06 11:12:15,222,101
2019-11-06 11:12:16,222,101
2019-11-06 11:12:17,222,101
2019-11-06 11:12:18,222,101
2019-11-06 11:12:19,222,101
2019-11-06 11:12:20,222,101
2019-11-06 11:12:21,222,101
2019-11-06 11:12:22,222,101
2019-11-06 11:12:23,222,101
2019-11-06 11:12:24,222,101
2019-11-06 11:12:25,222,101
2019-11-06 11:12:26,222,101
2019-11-06 11:12:27,222,101
2019-11-06 11:12:28,222,101
2019-11-06 11:12:29,222,101
2019-11-06 11:12:30,222,101
2019-11-06 11:12:31,222,101
2019-11-06 11:12:32,222,101
2019-11-06 11:12:33,222,101
2019-11-06 11:12:34,222,101
2019-11-06 11:12:35,222,101
2019-11-06 11:12:36,222,101
2019-11-06 11:12:37,222,101
2019-11-06 11:12:38,222,101
2019-11-06 11:12:39,222,101
2019-11-06 11:12:40,222,101
2019-11-06 11:12:41,222,101
2019-11-06 11:12:42,222,101
2019-11-06 11:12:43,222,101
2019-11-06 11:12:44,222,101
2019-11-06 11:12:45,221,101
2019-11-06 11:12:46,221,101
2019-11-06 11:12:47,221,101
2019-11-06 11:12:48,221,101
2019-11-06 11:12:49,221,101
2019-11-06 11:12:50,221,101
2019-11-06 11:12:51,221,101
2019-11-06 11:12:52,221,101
2019-11-06 11:12:53,221,101
2019-11-06 11:12:54,221,101
2019-11-06 11:12:55,221,101
2019-11-06 11:12:56,221,101
2019-11-06 11:12:57,221,101
2019-11-06 11:12:58,221,101
2019-11-06 11:12:59,221,101
2019-11-06 11:13:00,221,101
2019-11-06 11:13:01,221,101
2019-11-06 11:13:02,221,101
2019-11-06 11:13:03,221,101
2019-11-06 11:13:04,221,101
2019-11-06 11:13:05,221,101
2019-11-06 11:13:06,221,101
2019-11-06 11:13:07,221,101
2019-11-06 11:13:08,221,101
2019-11-06 11:13:09,221,101
2019-11-06 11:13:10,221,101
2019-11-06 11:13:11,221,101
2019-11-06 11:13:12,221,101
2019-11-06 11:13:13,221,101
2019-11-06 11:13:14,221,101
2019-11-06 11:13:15,221,101
2019-11-06 11:13:16,221,101
2019-11-06 11:13:17,221,101
2019-11-06 11:13:18,221,101
2019-11-06 11:13:19,221,101
2019-11-06 11:13:20,221,101
2019-11-06 11:13:21,221,101
2019-11-06 11:13:22,221,101
2019-11-06 11:13:23,221,101
2019-11-06 11:13:24,221,101
2019-11-06 11:13:25,221,101
2019-11-06 11:13:26,221,101
2019-11-06 11:13:27,221,101
2019-11-06 11:13:28,221,101
2019-11-06 11:13:29,221,101
2019-11-06 11:13:30,221,101
2019-11-06 11:13:31,221,101
2019-11-06 11:13:32,221,101
2019-11-06 11:13:33,221,101
2019-11-06 11:13:34,221,101
2019-11-06 11:13:35,221,101
2019-11-06 11:13:36,221,101
2019-11-06 11:13:37,221,101
2019-11-06 11:13:38,221,101
2019-11-06 11:13:39,221,101
2019-11-06 11:13:40,221,101
2019-11-06 11:13:41,221,101
2019-11-06 11:13:42,221,101
2019-11-06 11:13:43,221,101
2019-11-06 11:13:44,221,101
2019-11-06 11:13:45,221,101
2019-11-06 11:13:46,221,101
2019-11-06 11:13:47,221,101
2019-11-06 11:13:48,221,101
2019-11-06 11:13:49,221,100
2019-11-06 11:13:50,221,100
2019-11-06 11:13:51,221,100
2019-11-06 11:13:52,221,100
2019-11-06 11:13:53,221,100
2019-11-06 11:13:54,221,100
2019-11-06 11:13:55,221,100
2019-11-06 11:13:56,221,100
2019-11-06 11:13:57,221,100
2019-11-06 11:13:58,221,100
2019-11-06 11:13:59,221,100
2019-11-06 11:14:00,221,100
2019-11-06 11:14:01,221,100
2019-11-06 11:14:02,221,100
2019-11-06 11:14:03,221,100
2019-11-06 11:14:04,221,100
2019-11-06 11:14:05,221,100
2019-11-06 11:14:06,221,100
2019-11-06 11:14:07,221,100
2019-11-06 11:14:08,221,100
2019-11-06 11:14:09,221,100
2019-11-06 11:14:10,221,100
2019-11-06 11:14:11,221,100
2019-11-06 11:14:12,221,100
2019-11-06 11:14:13,221,100
2019-11-06 11:14:14,221,100
2019-11-06 11:14:15,221,100
2019-11-06 11:14:16,221,100
2019-11-06 11:14:17,221,100
2019-11-06 11:14:18,221,100
2019-11-06 11:14:19,221,100
2019-11-06 11:14:20,221,100
2019-11-06 11:14:21,221,100
2019-11-06 11:14:22,221,100
2019-11-06 11:14:23,221,100
2019-11-06 11:14:24,221,100
2019-11-06 11:14:25,221,100
2019-11-06 11:14:26,221,100
2019-11-06 11:14:27,221,100
2019-11-06 11:14:28,221,100
2019-11-06 11:14:29,221,100
2019-11-06 11:14:30,221,100
2019-11-06 11:14:31,221,100
2019-11-06 11:14:32,221,100
2019-11-06 11:14:33,221,100
2019-11-06 11:14:34,221,100
2019-11-06 11:14:35,221,100
2019-11-06 11:14:36,221,100
2019-11-06 11:14:37,221,100
2019-11-06 11:14:38,221,100
2019-11-06 11:14:39,221,100
2019-11-06 11:14:40,221,100
2019-11-06 11:14:41,221,100
2019-11-06 11:14:42,221,100
2019-11-06 11:14:43,221,100
2019-11-06 11:14:44,221,100
2019-11-06 11:14:45,221,100
2019-11-06 11:14:46,221,100
2019-11-06 11:14:47,221,100
2019-11-06 11:14:48,221,100
2019-11-06 11:14:49,221,100
2019-11-06 11:14:50,221,100
2019-11-06 11:14:51,221,100
2019-11-06 11:14:52,221,100
2019-11-06 11:14:53,221,100
2019-11-06 11:14:54,221,100
2019-11-06 11:14:55,221,100
2019-11-06 11:14:56,221,100
2019-11-06 11:14:57,221,100
2019-11-06 11:14:58,221,100
2019-11-06 11:14:59,221,100
2019-11-06 11:15:00,221,100
2019-11-06 11:15:01,221,100
2019-11-06 11:15:02,221,100
2019-11-06 11:15:03,221,100
2019-11-06 11:15:04,221,100
2019-11-06 11:15:05,221,100
2019-11-06 11:15:06,221,100
2019-11-06 11:15:07,221,100
2019-11-06 11:15:08,221,100
2019-11-06 11:15:09,221,100
2019-11-06 11:15:10,221,100
2019-11-06 11:15:11,221,100
2019-11-06 11:15:12,221,100
2019-11-06 11:15:13,221,100
2019-11-06 11:15:14,221,100
2019-11-06 11:15:15,221,100
2019-11-06 11:15:16,221,100
2019-11-06 11:15:17,221,100
2019-11-06 11:15:18,221,100
2019-11-06 11:15:19,221,100
2019-11-06 11:15:20,221,100
2019-11-06 11:15:21,221,100
2019-11-06 11:15:22,221,100
2019-11-06 11:15:23,221,100
2019-11-06 11:15:24,221,100
2019-11-06 11:15:25,221,100
2019-11-06 11:15:26,221,100
2019-11-06 11:15:27,221,100
2019-11-06 11:15:28,221,100
2019-11-06 11:15:29,221,100
2019-11-06 11:15:30,221,100
2019-11-06 11:15:31,221,100
2019-11-06 11:15:32,221,100
2019-11-06 11:15:33,221,100
2019-11-06 11:15:34,221,100
2019-11-06 11:15:35,221,100
2019-11-06 11:15:36,221,100
2019-11-06 11:15:37,221,100
2019-11-06 11:15:38,221,100
2019-11-06 11:15:39,221,100
2019-11-06 11:15:40,221,100
2019-11-06 11:15:41,221,100
2019-11-06 11:15:42,221,100
2019-11-06 11:15:43,221,100
2019-11-06 11:15:44,221,100
2019-11-06 11:15:45,221,100
2019-11-06 11:15:46,221,100
2019-11-06 11:15:47,221,100
2019-11-06 11:15:48,221,100
2019-11-06 11:15:49,221,100
2019-11-06 11:15:50,221,100
2019-11-06 11:15:51,221,100
2019-11-06 11:15:52,221,100
2019-11-06 11:15:53,221,100
2019-11-06 11:15:54,221,100
2019-11-06 11:15:55,221,100
2019-11-06 11:15:56,221,100
2019-11-06 11:15:57,221,100
2019-11-06 11:15:58,221,100
2019-11-06 11:15:59,221,100
2019-11-06 11:16:00,221,100
2019-11-06 11:16:01,221,100
2019-11-06 11:16:02,221,100
2019-11-06 11:16:03,221,100
2019-11-06 11:16:04,221,100
2019-11-06 11:16:05,221,100
2019-11-06 11:16:06,221,100
2019-11-06 11:16:07,221,100
2019-11-06 11:16:08,221,100
2019-11-06 11:16:09,221,100
