Time,AI5,AI6
2019-11-05 17:03:08,205,86
2019-11-05 17:03:09,205,86
2019-11-05 17:03:10,205,86
2019-11-05 17:03:11,205,86
2019-11-05 17:03:12,205,86
2019-11-05 17:03:13,205,86
2019-11-05 17:03:14,205,86
2019-11-05 17:03:15,205,86
2019-11-05 17:03:16,205,86
2019-11-05 17:03:17,205,86
2019-11-05 17:03:18,205,86
2019-11-05 17:03:19,205,86
2019-11-05 17:03:20,205,86
2019-11-05 17:03:21,205,86
2019-11-05 17:03:22,205,86
2019-11-05 17:03:23,205,86
2019-11-05 17:03:24,205,86
2019-11-05 17:03:25,205,86
2019-11-05 17:03:26,205,86
2019-11-05 17:03:27,205,86
2019-11-05 17:03:28,205,86
2019-11-05 17:03:29,205,86
2019-11-05 17:03:30,205,86
2019-11-05 17:03:31,205,86
2019-11-05 17:03:32,205,86
2019-11-05 17:03:33,205,86
2019-11-05 17:03:34,205,86
2019-11-05 17:03:35,205,86
2019-11-05 17:03:36,205,86
2019-11-05 17:03:37,205,86
2019-11-05 17:03:38,205,86
2019-11-05 17:03:39,205,86
2019-11-05 17:03:40,205,86
2019-11-05 17:03:41,205,86
2019-11-05 17:03:42,205,86
2019-11-05 17:03:43,205,86
2019-11-05 17:03:44,205,86
2019-11-05 17:03:45,205,86
2019-11-05 17:03:46,205,86
2019-11-05 17:03:47,205,86
2019-11-05 17:03:48,205,86
2019-11-05 17:03:49,205,86
2019-11-05 17:03:50,205,86
2019-11-05 17:03:51,205,86
2019-11-05 17:03:52,205,86
2019-11-05 17:03:53,205,86
2019-11-05 17:03:54,205,86
2019-11-05 17:03:55,205,86
2019-11-05 17:03:56,205,86
2019-11-05 17:03:57,205,86
2019-11-05 17:03:58,205,86
2019-11-05 17:03:59,205,86
2019-11-05 17:04:00,205,86
2019-11-05 17:04:01,205,86
2019-11-05 17:04:02,205,86
2019-11-05 17:04:03,205,86
2019-11-05 17:04:04,205,86
2019-11-05 17:04:05,205,86
2019-11-05 17:04:06,205,86
2019-11-05 17:04:07,205,86
2019-11-05 17:04:08,205,86
2019-11-05 17:04:09,205,86
2019-11-05 17:04:10,205,86
2019-11-05 17:04:11,205,86
2019-11-05 17:04:12,205,86
2019-11-05 17:04:13,205,86
2019-11-05 17:04:14,205,86
2019-11-05 17:04:15,205,86
2019-11-05 17:04:16,205,86
2019-11-05 17:04:17,205,86
2019-11-05 17:04:18,205,86
2019-11-05 17:04:19,205,86
2019-11-05 17:04:20,205,86
2019-11-05 17:04:21,205,86
2019-11-05 17:04:22,205,86
2019-11-05 17:04:23,205,86
2019-11-05 17:04:24,205,86
2019-11-05 17:04:25,205,86
2019-11-05 17:04:26,205,86
2019-11-05 17:04:27,205,86
2019-11-05 17:04:28,205,86
2019-11-05 17:04:29,205,86
2019-11-05 17:04:30,205,86
2019-11-05 17:04:31,205,86
2019-11-05 17:04:32,205,86
2019-11-05 17:04:33,205,86
2019-11-05 17:04:34,205,86
2019-11-05 17:04:35,205,86
2019-11-05 17:04:36,205,86
2019-11-05 17:04:37,205,86
2019-11-05 17:04:38,205,86
2019-11-05 17:04:39,205,86
2019-11-05 17:04:40,205,86
2019-11-05 17:04:41,205,86
2019-11-05 17:04:42,205,86
2019-11-05 17:04:43,205,86
2019-11-05 17:04:44,205,86
2019-11-05 17:04:45,205,86
2019-11-05 17:04:46,205,86
2019-11-05 17:04:47,205,86
2019-11-05 17:04:48,205,86
2019-11-05 17:04:49,205,86
2019-11-05 17:04:50,205,86
2019-11-05 17:04:51,205,85
2019-11-05 17:04:52,205,86
2019-11-05 17:04:53,205,85
2019-11-05 17:04:54,205,85
2019-11-05 17:04:55,205,85
2019-11-05 17:04:56,205,85
2019-11-05 17:04:57,205,85
2019-11-05 17:04:58,205,85
2019-11-05 17:04:59,205,85
2019-11-05 17:05:00,205,85
2019-11-05 17:05:01,205,85
2019-11-05 17:05:02,205,85
2019-11-05 17:05:03,205,85
2019-11-05 17:05:04,205,85
2019-11-05 17:05:05,205,85
2019-11-05 17:05:06,205,85
2019-11-05 17:05:07,205,85
2019-11-05 17:05:08,205,85
2019-11-05 17:05:09,205,85
2019-11-05 17:05:10,205,85
2019-11-05 17:05:11,205,85
2019-11-05 17:05:12,205,85
2019-11-05 17:05:13,205,85
2019-11-05 17:05:14,205,85
2019-11-05 17:05:15,205,85
2019-11-05 17:05:16,205,85
2019-11-05 17:05:17,205,85
2019-11-05 17:05:18,205,85
2019-11-05 17:05:19,205,85
2019-11-05 17:05:20,205,85
2019-11-05 17:05:21,205,85
2019-11-05 17:05:22,205,85
2019-11-05 17:05:23,205,85
2019-11-05 17:05:24,205,85
2019-11-05 17:05:25,205,85
2019-11-05 17:05:26,205,85
2019-11-05 17:05:27,205,85
2019-11-05 17:05:28,205,85
2019-11-05 17:05:29,205,85
2019-11-05 17:05:30,205,85
2019-11-05 17:05:31,205,85
2019-11-05 17:05:32,205,85
2019-11-05 17:05:33,205,85
2019-11-05 17:05:34,205,85
2019-11-05 17:05:35,205,85
2019-11-05 17:05:36,205,85
2019-11-05 17:05:37,205,85
2019-11-05 17:05:38,205,85
2019-11-05 17:05:39,205,85
2019-11-05 17:05:40,205,85
2019-11-05 17:05:41,205,85
2019-11-05 17:05:42,205,85
2019-11-05 17:05:43,205,85
2019-11-05 17:05:44,205,85
2019-11-05 17:05:45,205,85
2019-11-05 17:05:46,205,85
2019-11-05 17:05:47,205,85
2019-11-05 17:05:48,205,85
2019-11-05 17:05:49,205,85
2019-11-05 17:05:50,205,85
2019-11-05 17:05:51,205,85
2019-11-05 17:05:52,205,85
2019-11-05 17:05:53,205,85
2019-11-05 17:05:54,205,85
2019-11-05 17:05:55,205,85
2019-11-05 17:05:56,205,85
2019-11-05 17:05:57,205,85
2019-11-05 17:05:58,205,85
2019-11-05 17:05:59,205,85
2019-11-05 17:06:00,205,85
2019-11-05 17:06:01,205,85
2019-11-05 17:06:02,205,85
2019-11-05 17:06:03,205,85
2019-11-05 17:06:04,205,85
2019-11-05 17:06:05,205,85
2019-11-05 17:06:06,205,85
2019-11-05 17:06:07,205,85
2019-11-05 17:06:08,205,85
2019-11-05 17:06:09,205,85
2019-11-05 17:06:10,205,85
2019-11-05 17:06:11,205,85
2019-11-05 17:06:12,205,85
2019-11-05 17:06:13,205,85
2019-11-05 17:06:14,205,85
2019-11-05 17:06:15,205,85
2019-11-05 17:06:16,205,85
2019-11-05 17:06:17,205,85
2019-11-05 17:06:18,205,85
2019-11-05 17:06:19,205,85
2019-11-05 17:06:20,205,85
2019-11-05 17:06:21,205,85
2019-11-05 17:06:22,205,85
2019-11-05 17:06:23,205,85
2019-11-05 17:06:24,205,85
2019-11-05 17:06:25,205,85
2019-11-05 17:06:26,205,85
2019-11-05 17:06:27,205,85
2019-11-05 17:06:28,205,85
2019-11-05 17:06:29,205,85
2019-11-05 17:06:30,205,85
2019-11-05 17:06:31,205,85
2019-11-05 17:06:32,205,85
2019-11-05 17:06:33,205,85
2019-11-05 17:06:34,205,85
2019-11-05 17:06:35,205,85
2019-11-05 17:06:36,205,85
2019-11-05 17:06:37,205,85
2019-11-05 17:06:38,205,85
2019-11-05 17:06:39,205,85
2019-11-05 17:06:40,205,85
2019-11-05 17:06:41,205,85
2019-11-05 17:06:42,205,85
2019-11-05 17:06:43,205,85
2019-11-05 17:06:44,205,85
2019-11-05 17:06:45,205,85
2019-11-05 17:06:46,205,85
2019-11-05 17:06:47,205,85
2019-11-05 17:06:48,205,85
2019-11-05 17:06:49,205,85
2019-11-05 17:06:50,205,85
2019-11-05 17:06:51,205,85
2019-11-05 17:06:52,205,85
2019-11-05 17:06:53,205,85
2019-11-05 17:06:54,205,85
2019-11-05 17:06:55,205,85
2019-11-05 17:06:56,205,85
2019-11-05 17:06:57,205,85
2019-11-05 17:06:58,205,85
2019-11-05 17:06:59,205,85
2019-11-05 17:07:00,205,85
2019-11-05 17:07:01,205,85
2019-11-05 17:07:02,205,86
2019-11-05 17:07:03,205,85
2019-11-05 17:07:04,205,86
2019-11-05 17:07:05,205,86
2019-11-05 17:07:06,205,86
2019-11-05 17:07:07,205,86
2019-11-05 17:07:08,205,86
2019-11-05 17:07:09,205,86
2019-11-05 17:07:10,205,86
2019-11-05 17:07:11,205,86
2019-11-05 17:07:12,205,86
2019-11-05 17:07:13,205,86
2019-11-05 17:07:14,205,86
2019-11-05 17:07:15,205,86
2019-11-05 17:07:16,205,86
2019-11-05 17:07:17,205,86
2019-11-05 17:07:18,205,86
2019-11-05 17:07:19,205,86
2019-11-05 17:07:20,205,86
2019-11-05 17:07:21,205,86
2019-11-05 17:07:22,205,86
2019-11-05 17:07:23,205,86
2019-11-05 17:07:24,205,86
2019-11-05 17:07:25,205,86
2019-11-05 17:07:26,205,86
2019-11-05 17:07:27,205,86
2019-11-05 17:07:28,205,86
2019-11-05 17:07:29,205,86
2019-11-05 17:07:30,205,86
2019-11-05 17:07:31,205,86
2019-11-05 17:07:32,205,86
2019-11-05 17:07:33,205,86
2019-11-05 17:07:34,205,86
2019-11-05 17:07:35,205,86
2019-11-05 17:07:36,205,86
2019-11-05 17:07:37,205,86
2019-11-05 17:07:38,205,86
2019-11-05 17:07:39,205,86
2019-11-05 17:07:40,205,86
2019-11-05 17:07:41,205,86
2019-11-05 17:07:42,205,86
2019-11-05 17:07:43,205,86
2019-11-05 17:07:44,205,86
2019-11-05 17:07:45,205,86
2019-11-05 17:07:46,205,86
2019-11-05 17:07:47,205,86
2019-11-05 17:07:48,205,86
2019-11-05 17:07:49,205,86
2019-11-05 17:07:50,205,86
2019-11-05 17:07:51,205,86
2019-11-05 17:07:52,205,86
2019-11-05 17:07:53,205,86
2019-11-05 17:07:54,205,86
2019-11-05 17:07:55,205,86
2019-11-05 17:07:56,206,86
2019-11-05 17:07:57,206,86
2019-11-05 17:07:58,206,86
2019-11-05 17:07:59,206,86
2019-11-05 17:08:00,206,87
2019-11-05 17:08:01,206,87
2019-11-05 17:08:02,206,87
2019-11-05 17:08:03,206,87
2019-11-05 17:08:04,206,87
2019-11-05 17:08:05,206,87
2019-11-05 17:08:06,206,87
2019-11-05 17:08:07,206,87
2019-11-05 17:08:08,206,87
2019-11-05 17:08:09,206,87
2019-11-05 17:08:10,206,87
2019-11-05 17:08:11,206,87
2019-11-05 17:08:12,206,87
2019-11-05 17:08:13,206,87
2019-11-05 17:08:14,206,87
2019-11-05 17:08:15,206,87
2019-11-05 17:08:16,206,87
2019-11-05 17:08:17,206,87
2019-11-05 17:08:18,206,87
2019-11-05 17:08:19,206,87
2019-11-05 17:08:20,206,87
2019-11-05 17:08:21,206,87
2019-11-05 17:08:22,206,87
2019-11-05 17:08:23,206,87
2019-11-05 17:08:24,206,87
2019-11-05 17:08:25,206,87
2019-11-05 17:08:26,206,87
2019-11-05 17:08:27,206,87
2019-11-05 17:08:28,206,87
2019-11-05 17:08:29,206,87
2019-11-05 17:08:30,206,87
2019-11-05 17:08:31,206,87
2019-11-05 17:08:32,206,88
2019-11-05 17:08:33,206,88
2019-11-05 17:08:34,206,88
2019-11-05 17:08:35,206,88
2019-11-05 17:08:36,206,88
2019-11-05 17:08:37,206,88
2019-11-05 17:08:38,206,88
2019-11-05 17:08:39,206,88
2019-11-05 17:08:40,206,88
2019-11-05 17:08:41,206,88
2019-11-05 17:08:42,206,88
2019-11-05 17:08:43,206,88
2019-11-05 17:08:44,206,88
2019-11-05 17:08:45,206,88
2019-11-05 17:08:46,206,88
2019-11-05 17:08:47,206,88
2019-11-05 17:08:48,206,88
2019-11-05 17:08:49,206,88
2019-11-05 17:08:50,206,88
2019-11-05 17:08:51,206,88
2019-11-05 17:08:52,206,88
2019-11-05 17:08:53,206,88
2019-11-05 17:08:54,206,88
2019-11-05 17:08:55,206,88
2019-11-05 17:08:56,206,88
2019-11-05 17:08:57,206,88
2019-11-05 17:08:58,206,88
2019-11-05 17:08:59,206,88
2019-11-05 17:09:00,206,88
2019-11-05 17:09:01,206,88
2019-11-05 17:09:02,206,88
2019-11-05 17:09:03,206,88
2019-11-05 17:09:04,206,89
2019-11-05 17:09:05,206,89
2019-11-05 17:09:06,206,89
2019-11-05 17:09:07,206,89
2019-11-05 17:09:08,206,89
2019-11-05 17:09:09,206,89
2019-11-05 17:09:10,206,89
2019-11-05 17:09:11,206,89
2019-11-05 17:09:12,206,89
2019-11-05 17:09:13,206,89
2019-11-05 17:09:14,206,89
2019-11-05 17:09:15,206,89
2019-11-05 17:09:16,206,89
2019-11-05 17:09:17,206,89
2019-11-05 17:09:18,206,89
2019-11-05 17:09:19,206,89
2019-11-05 17:09:20,206,89
2019-11-05 17:09:21,206,89
2019-11-05 17:09:22,206,89
2019-11-05 17:09:23,206,89
2019-11-05 17:09:24,206,89
2019-11-05 17:09:25,206,89
2019-11-05 17:09:26,207,89
2019-11-05 17:09:27,207,89
2019-11-05 17:09:28,207,89
2019-11-05 17:09:29,207,89
2019-11-05 17:09:30,207,89
2019-11-05 17:09:31,207,89
2019-11-05 17:09:32,207,89
2019-11-05 17:09:33,207,89
2019-11-05 17:09:34,207,89
2019-11-05 17:09:35,207,89
2019-11-05 17:09:36,207,89
2019-11-05 17:09:37,207,89
2019-11-05 17:09:38,207,89
2019-11-05 17:09:39,207,90
2019-11-05 17:09:40,207,90
2019-11-05 17:09:41,207,90
2019-11-05 17:09:42,207,90
2019-11-05 17:09:43,207,90
2019-11-05 17:09:44,207,90
2019-11-05 17:09:45,207,90
2019-11-05 17:09:46,207,90
2019-11-05 17:09:47,207,90
2019-11-05 17:09:48,207,90
2019-11-05 17:09:49,207,90
2019-11-05 17:09:50,207,90
2019-11-05 17:09:51,207,90
2019-11-05 17:09:52,207,90
2019-11-05 17:09:53,207,90
2019-11-05 17:09:54,207,90
2019-11-05 17:09:55,207,90
2019-11-05 17:09:56,207,90
2019-11-05 17:09:57,207,90
2019-11-05 17:09:58,207,90
2019-11-05 17:09:59,207,90
2019-11-05 17:10:00,207,90
2019-11-05 17:10:01,207,90
2019-11-05 17:10:02,207,90
2019-11-05 17:10:03,207,90
2019-11-05 17:10:04,207,90
2019-11-05 17:10:05,207,90
2019-11-05 17:10:06,207,90
2019-11-05 17:10:07,207,90
2019-11-05 17:10:08,207,90
2019-11-05 17:10:09,207,90
2019-11-05 17:10:10,207,90
2019-11-05 17:10:11,207,90
2019-11-05 17:10:12,207,90
2019-11-05 17:10:13,207,90
2019-11-05 17:10:14,207,90
2019-11-05 17:10:15,207,91
2019-11-05 17:10:16,207,91
2019-11-05 17:10:17,207,91
2019-11-05 17:10:18,207,91
2019-11-05 17:10:19,207,91
2019-11-05 17:10:20,207,91
2019-11-05 17:10:21,207,91
2019-11-05 17:10:22,207,91
2019-11-05 17:10:23,207,91
2019-11-05 17:10:24,207,91
2019-11-05 17:10:25,207,91
2019-11-05 17:10:26,207,91
2019-11-05 17:10:27,207,91
2019-11-05 17:10:28,207,91
2019-11-05 17:10:29,207,91
2019-11-05 17:10:30,207,91
2019-11-05 17:10:31,207,91
2019-11-05 17:10:32,207,91
2019-11-05 17:10:33,207,91
2019-11-05 17:10:34,207,91
2019-11-05 17:10:35,207,91
2019-11-05 17:10:36,207,91
2019-11-05 17:10:37,207,91
2019-11-05 17:10:38,207,91
2019-11-05 17:10:39,207,91
2019-11-05 17:10:40,207,91
2019-11-05 17:10:41,207,91
2019-11-05 17:10:42,207,91
2019-11-05 17:10:43,207,91
2019-11-05 17:10:44,207,91
2019-11-05 17:10:45,207,91
2019-11-05 17:10:46,207,91
2019-11-05 17:10:47,207,91
2019-11-05 17:10:48,207,91
2019-11-05 17:10:49,207,92
2019-11-05 17:10:50,207,92
2019-11-05 17:10:51,207,92
2019-11-05 17:10:52,207,92
2019-11-05 17:10:53,207,92
2019-11-05 17:10:54,207,92
2019-11-05 17:10:55,207,92
2019-11-05 17:10:56,207,92
2019-11-05 17:10:57,207,92
2019-11-05 17:10:58,207,92
2019-11-05 17:10:59,207,92
2019-11-05 17:11:00,207,92
2019-11-05 17:11:01,207,92
2019-11-05 17:11:02,207,92
2019-11-05 17:11:03,207,92
2019-11-05 17:11:04,207,92
2019-11-05 17:11:05,207,92
2019-11-05 17:11:06,207,92
2019-11-05 17:11:07,207,92
2019-11-05 17:11:08,208,92
2019-11-05 17:11:09,208,92
2019-11-05 17:11:10,208,92
2019-11-05 17:11:11,208,92
2019-11-05 17:11:12,208,92
2019-11-05 17:11:13,208,92
2019-11-05 17:11:14,208,92
2019-11-05 17:11:15,208,92
2019-11-05 17:11:16,208,92
2019-11-05 17:11:17,208,92
2019-11-05 17:11:18,208,92
2019-11-05 17:11:19,208,92
2019-11-05 17:11:20,208,92
2019-11-05 17:11:21,208,92
2019-11-05 17:11:22,208,92
2019-11-05 17:11:23,208,92
2019-11-05 17:11:24,208,92
2019-11-05 17:11:25,208,92
2019-11-05 17:11:26,208,92
2019-11-05 17:11:27,208,92
2019-11-05 17:11:28,208,92
2019-11-05 17:11:29,208,92
2019-11-05 17:11:30,208,92
2019-11-05 17:11:31,208,93
2019-11-05 17:11:32,208,93
2019-11-05 17:11:33,208,93
2019-11-05 17:11:34,208,93
2019-11-05 17:11:35,208,93
2019-11-05 17:11:36,208,93
2019-11-05 17:11:37,208,93
2019-11-05 17:11:38,208,93
2019-11-05 17:11:39,208,93
2019-11-05 17:11:40,208,93
2019-11-05 17:11:41,208,93
2019-11-05 17:11:42,208,93
2019-11-05 17:11:43,208,93
2019-11-05 17:11:44,208,93
2019-11-05 17:11:45,208,93
2019-11-05 17:11:46,208,93
2019-11-05 17:11:47,208,93
2019-11-05 17:11:48,208,93
2019-11-05 17:11:49,208,93
2019-11-05 17:11:50,208,93
2019-11-05 17:11:51,208,93
2019-11-05 17:11:52,208,93
2019-11-05 17:11:53,208,93
2019-11-05 17:11:54,208,93
2019-11-05 17:11:55,208,93
2019-11-05 17:11:56,208,93
2019-11-05 17:11:57,208,93
2019-11-05 17:11:58,208,93
2019-11-05 17:11:59,208,93
2019-11-05 17:12:00,208,93
2019-11-05 17:12:01,208,93
2019-11-05 17:12:02,208,93
2019-11-05 17:12:03,208,93
2019-11-05 17:12:04,208,93
2019-11-05 17:12:05,208,93
2019-11-05 17:12:06,208,93
2019-11-05 17:12:07,208,93
2019-11-05 17:12:08,208,93
2019-11-05 17:12:09,208,93
2019-11-05 17:12:10,208,93
2019-11-05 17:12:11,208,93
2019-11-05 17:12:12,208,94
2019-11-05 17:12:13,208,94
2019-11-05 17:12:14,208,94
2019-11-05 17:12:15,208,94
2019-11-05 17:12:16,208,94
2019-11-05 17:12:17,208,94
2019-11-05 17:12:18,208,94
2019-11-05 17:12:19,208,94
2019-11-05 17:12:20,208,94
2019-11-05 17:12:21,208,94
2019-11-05 17:12:22,208,94
2019-11-05 17:12:23,208,94
2019-11-05 17:12:24,208,94
2019-11-05 17:12:25,208,94
2019-11-05 17:12:26,209,94
2019-11-05 17:12:27,209,94
2019-11-05 17:12:28,209,94
2019-11-05 17:12:29,209,94
2019-11-05 17:12:30,209,94
2019-11-05 17:12:31,209,94
2019-11-05 17:12:32,209,94
2019-11-05 17:12:33,209,94
2019-11-05 17:12:34,209,94
2019-11-05 17:12:35,209,94
2019-11-05 17:12:36,209,94
2019-11-05 17:12:37,209,94
2019-11-05 17:12:38,209,94
2019-11-05 17:12:39,209,94
2019-11-05 17:12:40,209,94
2019-11-05 17:12:41,209,94
2019-11-05 17:12:42,209,94
2019-11-05 17:12:43,209,94
2019-11-05 17:12:44,209,94
2019-11-05 17:12:45,209,94
2019-11-05 17:12:46,209,94
2019-11-05 17:12:47,209,94
2019-11-05 17:12:48,209,94
2019-11-05 17:12:49,209,94
2019-11-05 17:12:50,209,94
2019-11-05 17:12:51,209,94
2019-11-05 17:12:52,209,94
2019-11-05 17:12:53,209,94
2019-11-05 17:12:54,209,94
2019-11-05 17:12:55,209,94
2019-11-05 17:12:56,209,95
2019-11-05 17:12:57,209,95
2019-11-05 17:12:58,209,95
2019-11-05 17:12:59,209,95
2019-11-05 17:13:00,209,95
2019-11-05 17:13:01,209,95
2019-11-05 17:13:02,209,95
2019-11-05 17:13:03,209,95
2019-11-05 17:13:04,209,95
2019-11-05 17:13:05,209,95
2019-11-05 17:13:06,209,95
2019-11-05 17:13:07,209,95
2019-11-05 17:13:08,209,95
2019-11-05 17:13:09,209,95
2019-11-05 17:13:10,209,95
2019-11-05 17:13:11,209,95
2019-11-05 17:13:12,209,95
2019-11-05 17:13:13,209,95
2019-11-05 17:13:14,209,95
2019-11-05 17:13:15,209,95
2019-11-05 17:13:16,209,95
2019-11-05 17:13:17,209,95
2019-11-05 17:13:18,209,95
2019-11-05 17:13:19,209,95
2019-11-05 17:13:20,209,95
2019-11-05 17:13:21,209,95
2019-11-05 17:13:22,209,95
2019-11-05 17:13:23,209,95
2019-11-05 17:13:24,209,95
2019-11-05 17:13:25,209,95
2019-11-05 17:13:26,209,95
2019-11-05 17:13:27,209,95
2019-11-05 17:13:28,209,95
2019-11-05 17:13:29,209,95
2019-11-05 17:13:30,209,95
2019-11-05 17:13:31,209,95
2019-11-05 17:13:32,209,95
2019-11-05 17:13:33,209,95
2019-11-05 17:13:34,209,95
2019-11-05 17:13:35,209,95
2019-11-05 17:13:36,209,95
2019-11-05 17:13:37,209,95
2019-11-05 17:13:38,209,95
2019-11-05 17:13:39,209,95
2019-11-05 17:13:40,209,95
2019-11-05 17:13:41,209,95
2019-11-05 17:13:42,209,95
2019-11-05 17:13:43,209,95
2019-11-05 17:13:44,209,95
2019-11-05 17:13:45,209,95
2019-11-05 17:13:46,209,96
2019-11-05 17:13:47,209,96
2019-11-05 17:13:48,209,96
2019-11-05 17:13:49,209,96
2019-11-05 17:13:50,209,96
2019-11-05 17:13:51,209,96
2019-11-05 17:13:52,209,96
2019-11-05 17:13:53,209,96
2019-11-05 17:13:54,209,96
2019-11-05 17:13:55,209,96
2019-11-05 17:13:56,209,96
2019-11-05 17:13:57,209,96
2019-11-05 17:13:58,209,96
2019-11-05 17:13:59,209,96
2019-11-05 17:14:00,209,96
2019-11-05 17:14:01,209,96
2019-11-05 17:14:02,209,96
2019-11-05 17:14:03,209,96
2019-11-05 17:14:04,209,96
2019-11-05 17:14:05,209,96
2019-11-05 17:14:06,209,96
2019-11-05 17:14:07,209,96
2019-11-05 17:14:08,209,96
2019-11-05 17:14:09,209,96
2019-11-05 17:14:10,210,96
2019-11-05 17:14:11,210,96
2019-11-05 17:14:12,210,96
2019-11-05 17:14:13,210,96
2019-11-05 17:14:14,210,96
2019-11-05 17:14:15,210,96
2019-11-05 17:14:16,210,96
2019-11-05 17:14:17,210,96
2019-11-05 17:14:18,210,96
2019-11-05 17:14:19,210,96
2019-11-05 17:14:20,210,96
2019-11-05 17:14:21,210,96
2019-11-05 17:14:22,210,96
2019-11-05 17:14:23,210,96
2019-11-05 17:14:24,210,96
2019-11-05 17:14:25,210,96
2019-11-05 17:14:26,210,96
2019-11-05 17:14:27,210,96
2019-11-05 17:14:28,210,96
2019-11-05 17:14:29,210,96
2019-11-05 17:14:30,210,96
2019-11-05 17:14:31,210,96
2019-11-05 17:14:32,210,96
2019-11-05 17:14:33,210,96
2019-11-05 17:14:34,210,96
2019-11-05 17:14:35,210,96
2019-11-05 17:14:36,210,96
2019-11-05 17:14:37,210,97
2019-11-05 17:14:38,210,97
2019-11-05 17:14:39,210,97
2019-11-05 17:14:40,210,97
2019-11-05 17:14:41,210,97
2019-11-05 17:14:42,210,97
2019-11-05 17:14:43,210,97
2019-11-05 17:14:44,210,97
2019-11-05 17:14:45,210,97
2019-11-05 17:14:46,210,97
2019-11-05 17:14:47,210,97
2019-11-05 17:14:48,210,97
2019-11-05 17:14:49,210,97
2019-11-05 17:14:50,210,97
2019-11-05 17:14:51,210,97
2019-11-05 17:14:52,210,97
2019-11-05 17:14:53,210,97
2019-11-05 17:14:54,210,97
2019-11-05 17:14:55,210,97
2019-11-05 17:14:56,210,97
2019-11-05 17:14:57,210,97
2019-11-05 17:14:58,210,97
2019-11-05 17:14:59,210,97
2019-11-05 17:15:00,210,97
2019-11-05 17:15:01,210,97
2019-11-05 17:15:02,210,97
2019-11-05 17:15:03,210,97
2019-11-05 17:15:04,210,97
2019-11-05 17:15:05,210,97
2019-11-05 17:15:06,210,97
2019-11-05 17:15:07,210,97
2019-11-05 17:15:08,210,97
2019-11-05 17:15:09,210,97
2019-11-05 17:15:10,210,97
2019-11-05 17:15:11,210,97
2019-11-05 17:15:12,210,97
2019-11-05 17:15:13,210,97
2019-11-05 17:15:14,210,97
2019-11-05 17:15:15,210,97
2019-11-05 17:15:16,210,97
2019-11-05 17:15:17,210,97
2019-11-05 17:15:18,210,97
2019-11-05 17:15:19,210,97
2019-11-05 17:15:20,210,97
2019-11-05 17:15:21,210,97
2019-11-05 17:15:22,210,97
2019-11-05 17:15:23,210,97
2019-11-05 17:15:24,210,97
2019-11-05 17:15:25,210,97
2019-11-05 17:15:26,210,97
2019-11-05 17:15:27,210,97
2019-11-05 17:15:28,210,97
2019-11-05 17:15:29,210,97
2019-11-05 17:15:30,210,97
2019-11-05 17:15:31,210,97
2019-11-05 17:15:32,210,97
2019-11-05 17:15:33,210,97
2019-11-05 17:15:34,210,98
2019-11-05 17:15:35,210,98
2019-11-05 17:15:36,211,98
2019-11-05 17:15:37,211,98
2019-11-05 17:15:38,211,98
2019-11-05 17:15:39,211,98
2019-11-05 17:15:40,211,98
2019-11-05 17:15:41,210,98
2019-11-05 17:15:42,211,98
2019-11-05 17:15:43,211,98
2019-11-05 17:15:44,211,98
2019-11-05 17:15:45,211,98
2019-11-05 17:15:46,211,98
2019-11-05 17:15:47,210,98
2019-11-05 17:15:48,210,98
2019-11-05 17:15:49,210,98
2019-11-05 17:15:50,211,98
2019-11-05 17:15:51,211,98
2019-11-05 17:15:52,211,98
2019-11-05 17:15:53,211,98
2019-11-05 17:15:54,211,98
2019-11-05 17:15:55,211,98
2019-11-05 17:15:56,211,98
2019-11-05 17:15:57,211,98
2019-11-05 17:15:58,211,98
2019-11-05 17:15:59,211,98
2019-11-05 17:16:00,211,98
2019-11-05 17:16:01,211,98
2019-11-05 17:16:02,211,98
2019-11-05 17:16:03,211,98
2019-11-06 08:15:38,,
2019-11-06 08:15:39,285,212
2019-11-06 08:15:40,285,212
2019-11-06 08:15:41,285,212
2019-11-06 08:15:42,285,212
2019-11-06 08:15:43,285,212
2019-11-06 08:15:44,285,212
2019-11-06 08:15:45,285,212
2019-11-06 08:15:46,285,212
2019-11-06 08:15:47,285,212
2019-11-06 08:15:48,285,212
2019-11-06 08:15:49,285,212
2019-11-06 08:15:50,285,212
2019-11-06 08:15:51,285,212
2019-11-06 08:15:52,285,212
2019-11-06 08:15:53,285,212
2019-11-06 08:15:54,285,212
2019-11-06 08:15:55,285,212
2019-11-06 08:15:56,285,212
2019-11-06 08:15:57,285,212
2019-11-06 08:15:58,285,212
2019-11-06 08:15:59,285,212
2019-11-06 08:16:00,285,212
2019-11-06 08:16:01,285,212
2019-11-06 08:16:02,285,212
2019-11-06 08:16:03,285,212
2019-11-06 08:16:04,285,212
2019-11-06 08:16:05,285,212
2019-11-06 08:16:06,285,212
2019-11-06 08:16:07,285,212
2019-11-06 08:16:08,285,212
2019-11-06 08:16:09,285,212
2019-11-06 08:16:10,285,212
2019-11-06 08:16:11,285,212
2019-11-06 08:16:12,285,212
2019-11-06 08:16:13,285,212
2019-11-06 08:16:14,285,212
2019-11-06 08:16:15,285,212
2019-11-06 08:16:16,285,212
2019-11-06 08:16:17,285,212
2019-11-06 08:16:18,285,212
2019-11-06 08:16:19,285,212
2019-11-06 08:16:20,285,212
2019-11-06 08:16:21,285,212
2019-11-06 08:16:22,285,212
2019-11-06 08:16:23,285,212
2019-11-06 08:16:24,285,212
